ID,year,month,mean,lon,lat
30,1997,8,33.33333333,-71.700787,43.944519
30,1998,6,37.55172414,-71.700787,43.944519
30,1998,7,38.22580645,-71.700787,43.944519
30,1998,8,35.63333333,-71.700787,43.944519
30,1999,6,41.59259259,-71.700787,43.944519
30,1999,7,41.23333333,-71.700787,43.944519
30,1999,8,32.4516129,-71.700787,43.944519
30,2000,6,37.10344828,-71.700787,43.944519
30,2000,7,33.06451613,-71.700787,43.944519
30,2000,8,29.29032258,-71.700787,43.944519
30,2001,6,41.23333333,-71.700787,43.944519
30,2001,7,32.38709677,-71.700787,43.944519
30,2001,8,38.86666667,-71.700787,43.944519
30,2002,6,39.31034483,-71.700787,43.944519
30,2002,7,35.16129032,-71.700787,43.944519
30,2002,8,38.41935484,-71.700787,43.944519
30,2003,6,43.96666667,-71.700787,43.944519
30,2003,7,41.22580645,-71.700787,43.944519
30,2003,8,33,-71.700787,43.944519
30,2004,6,37.66666667,-71.700787,43.944519
30,2004,7,31.29032258,-71.700787,43.944519
30,2004,8,30.90322581,-71.700787,43.944519
30,2005,6,37.06666667,-71.700787,43.944519
30,2005,7,32.64516129,-71.700787,43.944519
30,2005,8,31.61290323,-71.700787,43.944519
30,2006,6,-9999,-71.700787,43.944519
30,2006,7,-9999,-71.700787,43.944519
30,2006,8,-9999,-71.700787,43.944519
30,2007,6,34.62068966,-71.700787,43.944519
30,2007,7,30.83870968,-71.700787,43.944519
30,2007,8,29.55172414,-71.700787,43.944519
30,2008,6,34.72413793,-71.700787,43.944519
30,2008,7,32.58064516,-71.700787,43.944519
30,2008,8,26.63333333,-71.700787,43.944519
30,2009,6,31,-71.700787,43.944519
30,2009,7,26.09677419,-71.700787,43.944519
30,2009,8,29.41935484,-71.700787,43.944519
30,2010,6,32.26666667,-71.700787,43.944519
30,2010,7,33.25,-71.700787,43.944519
30,2010,8,33.19354839,-71.700787,43.944519
30,2011,6,33.56666667,-71.700787,43.944519
30,2011,7,33.5,-71.700787,43.944519
30,2011,8,28.35483871,-71.700787,43.944519
30,2012,6,36.48148148,-71.700787,43.944519
30,2012,7,35.4516129,-71.700787,43.944519
30,2012,8,36.93333333,-71.700787,43.944519
30,2013,6,33.03448276,-71.700787,43.944519
30,2013,7,28.75862069,-71.700787,43.944519
30,2013,8,31.13793103,-71.700787,43.944519
30,2014,6,32.5,-71.700787,43.944519
30,2014,7,31.06451613,-71.700787,43.944519
30,2014,8,26.5483871,-71.700787,43.944519
30,2015,6,30.36666667,-71.700787,43.944519
30,2015,7,29.48387097,-71.700787,43.944519
30,2015,8,28,-71.700787,43.944519
30,2016,6,32.8,-71.700787,43.944519
30,2016,7,28.48387097,-71.700787,43.944519
30,2016,8,26.51612903,-71.700787,43.944519
31,1990,6,65.4,-74.872663,40.312303
31,1990,7,66.13333333,-74.872663,40.312303
31,1990,8,54.51612903,-74.872663,40.312303
31,1991,6,68.46666667,-74.872663,40.312303
31,1991,7,70.96774194,-74.872663,40.312303
31,1991,8,68.67741935,-74.872663,40.312303
31,1992,6,63.26666667,-74.872663,40.312303
31,1992,7,57.96774194,-74.872663,40.312303
31,1992,8,55.66666667,-74.872663,40.312303
31,1993,6,67.16666667,-74.872663,40.312303
31,1993,7,65.16129032,-74.872663,40.312303
31,1993,8,66.36666667,-74.872663,40.312303
31,1994,6,65.51724138,-74.872663,40.312303
31,1994,7,71.96153846,-74.872663,40.312303
31,1994,8,55.32142857,-74.872663,40.312303
31,1995,6,58.03571429,-74.872663,40.312303
31,1995,7,73.10344828,-74.872663,40.312303
31,1995,8,68.61290323,-74.872663,40.312303
31,1996,6,59.88888889,-74.872663,40.312303
31,1996,7,58,-74.872663,40.312303
31,1996,8,58.4516129,-74.872663,40.312303
31,1997,6,60.43333333,-74.872663,40.312303
31,1997,7,-9999,-74.872663,40.312303
31,1997,8,49.57894737,-74.872663,40.312303
31,1998,6,55.86666667,-74.872663,40.312303
31,1998,7,67.43333333,-74.872663,40.312303
31,1998,8,64.4516129,-74.872663,40.312303
31,1999,6,64.23333333,-74.872663,40.312303
31,1999,7,81.06666667,-74.872663,40.312303
31,1999,8,63.80645161,-74.872663,40.312303
31,2000,6,61.16666667,-74.872663,40.312303
31,2000,7,51,-74.872663,40.312303
31,2000,8,41.96551724,-74.872663,40.312303
31,2001,6,64,-74.872663,40.312303
31,2001,7,56.16129032,-74.872663,40.312303
31,2001,8,65.72413793,-74.872663,40.312303
31,2002,6,64.13333333,-74.872663,40.312303
31,2002,7,66.25806452,-74.872663,40.312303
31,2002,8,66.83333333,-74.872663,40.312303
31,2003,6,55.5862069,-74.872663,40.312303
31,2003,7,59.61290323,-74.872663,40.312303
31,2003,8,52.1,-74.872663,40.312303
31,2004,6,55.83333333,-74.872663,40.312303
31,2004,7,53.76666667,-74.872663,40.312303
31,2004,8,49.53333333,-74.872663,40.312303
31,2005,6,55.4,-74.872663,40.312303
31,2005,7,54.96774194,-74.872663,40.312303
31,2005,8,52.48275862,-74.872663,40.312303
31,2006,6,52.38461538,-74.872663,40.312303
31,2006,7,59.58064516,-74.872663,40.312303
31,2006,8,51.41935484,-74.872663,40.312303
31,2007,6,50.4,-74.872663,40.312303
31,2007,7,50.12903226,-74.872663,40.312303
31,2007,8,52.16129032,-74.872663,40.312303
31,2008,6,58.56666667,-74.872663,40.312303
31,2008,7,60.64516129,-74.872663,40.312303
31,2008,8,47.12903226,-74.872663,40.312303
31,2009,6,40.43333333,-74.872663,40.312303
31,2009,7,48.06451613,-74.872663,40.312303
31,2009,8,44.41935484,-74.872663,40.312303
31,2010,6,57.03333333,-74.872663,40.312303
31,2010,7,56.32258065,-74.872663,40.312303
31,2010,8,55.13333333,-74.872663,40.312303
31,2011,6,53.93103448,-74.872663,40.312303
31,2011,7,60.56666667,-74.872663,40.312303
31,2011,8,47.11538462,-74.872663,40.312303
31,2012,6,52.14285714,-74.872663,40.312303
31,2012,7,58.29032258,-74.872663,40.312303
31,2012,8,54.16666667,-74.872663,40.312303
31,2013,6,48.86666667,-74.872663,40.312303
31,2013,7,44.44827586,-74.872663,40.312303
31,2013,8,44.7,-74.872663,40.312303
31,2014,6,47.6,-74.872663,40.312303
31,2014,7,52.58064516,-74.872663,40.312303
31,2014,8,46.73333333,-74.872663,40.312303
31,2015,6,45.5,-74.872663,40.312303
31,2015,7,51.22580645,-74.872663,40.312303
31,2015,8,53.4137931,-74.872663,40.312303
31,2016,6,55.16666667,-74.872663,40.312303
31,2016,7,50.75862069,-74.872663,40.312303
31,2016,8,47.03333333,-74.872663,40.312303
32,1990,6,-9999,-114.215932,39.005121
32,1990,7,-9999,-114.215932,39.005121
32,1990,8,-9999,-114.215932,39.005121
32,1991,6,-9999,-114.215932,39.005121
32,1991,7,-9999,-114.215932,39.005121
32,1991,8,-9999,-114.215932,39.005121
32,1992,6,-9999,-114.215932,39.005121
32,1992,7,-9999,-114.215932,39.005121
32,1992,8,-9999,-114.215932,39.005121
32,1993,6,-9999,-114.215932,39.005121
32,1993,7,-9999,-114.215932,39.005121
32,1993,8,-9999,-114.215932,39.005121
32,1994,6,-9999,-114.215932,39.005121
32,1994,7,-9999,-114.215932,39.005121
32,1994,8,-9999,-114.215932,39.005121
32,1995,6,48.75862069,-114.215932,39.005121
32,1995,7,52.83870968,-114.215932,39.005121
32,1995,8,51.93548387,-114.215932,39.005121
32,1996,6,60.75862069,-114.215932,39.005121
32,1996,7,56.4516129,-114.215932,39.005121
32,1996,8,58.1,-114.215932,39.005121
32,1997,6,57.93333333,-114.215932,39.005121
32,1997,7,52.03225806,-114.215932,39.005121
32,1997,8,53.43333333,-114.215932,39.005121
32,1998,6,52.48275862,-114.215932,39.005121
32,1998,7,56.76,-114.215932,39.005121
32,1998,8,54.32142857,-114.215932,39.005121
32,1999,6,58.55172414,-114.215932,39.005121
32,1999,7,54.8,-114.215932,39.005121
32,1999,8,55.33333333,-114.215932,39.005121
32,2000,6,58.17391304,-114.215932,39.005121
32,2000,7,62.92307692,-114.215932,39.005121
32,2000,8,63.90322581,-114.215932,39.005121
32,2001,6,56.45833333,-114.215932,39.005121
32,2001,7,55.55555556,-114.215932,39.005121
32,2001,8,58.93548387,-114.215932,39.005121
32,2002,6,56.7826087,-114.215932,39.005121
32,2002,7,-9999,-114.215932,39.005121
32,2002,8,59.78947368,-114.215932,39.005121
32,2003,6,61.5862069,-114.215932,39.005121
32,2003,7,60.09677419,-114.215932,39.005121
32,2003,8,50.03333333,-114.215932,39.005121
32,2004,6,54.26666667,-114.215932,39.005121
32,2004,7,57.64,-114.215932,39.005121
32,2004,8,52.13333333,-114.215932,39.005121
32,2005,6,56.96551724,-114.215932,39.005121
32,2005,7,62.25806452,-114.215932,39.005121
32,2005,8,52.8,-114.215932,39.005121
32,2006,6,58.3,-114.215932,39.005121
32,2006,7,58.93548387,-114.215932,39.005121
32,2006,8,56.40740741,-114.215932,39.005121
32,2007,6,59.1,-114.215932,39.005121
32,2007,7,54.74074074,-114.215932,39.005121
32,2007,8,56.58064516,-114.215932,39.005121
32,2008,6,57,-114.215932,39.005121
32,2008,7,60.33333333,-114.215932,39.005121
32,2008,8,52.12903226,-114.215932,39.005121
32,2009,6,52.06896552,-114.215932,39.005121
32,2009,7,52.68,-114.215932,39.005121
32,2009,8,54.38709677,-114.215932,39.005121
32,2010,6,52.44827586,-114.215932,39.005121
32,2010,7,51.75862069,-114.215932,39.005121
32,2010,8,55.23076923,-114.215932,39.005121
32,2011,6,59.43333333,-114.215932,39.005121
32,2011,7,54.41935484,-114.215932,39.005121
32,2011,8,59.96774194,-114.215932,39.005121
32,2012,6,60.86666667,-114.215932,39.005121
32,2012,7,58.26666667,-114.215932,39.005121
32,2012,8,55.8,-114.215932,39.005121
32,2013,6,55.59259259,-114.215932,39.005121
32,2013,7,54.5483871,-114.215932,39.005121
32,2013,8,51.58064516,-114.215932,39.005121
32,2014,6,54.44,-114.215932,39.005121
32,2014,7,48.03703704,-114.215932,39.005121
32,2014,8,50.32258065,-114.215932,39.005121
32,2015,6,58.82758621,-114.215932,39.005121
32,2015,7,50.5,-114.215932,39.005121
32,2015,8,48.77419355,-114.215932,39.005121
32,2016,6,50,-114.215932,39.005121
32,2016,7,54.77419355,-114.215932,39.005121
32,2016,8,54.70967742,-114.215932,39.005121
33,1990,6,55.5862069,-76.653516,42.400875
33,1990,7,49.83870968,-76.653516,42.400875
33,1990,8,50.2,-76.653516,42.400875
33,1991,6,58.76666667,-76.653516,42.400875
33,1991,7,60.5483871,-76.653516,42.400875
33,1991,8,53.48387097,-76.653516,42.400875
33,1992,6,56.6,-76.653516,42.400875
33,1992,7,44.29032258,-76.653516,42.400875
33,1992,8,47.5483871,-76.653516,42.400875
33,1993,6,51.66666667,-76.653516,42.400875
33,1993,7,53.43333333,-76.653516,42.400875
33,1993,8,55.4,-76.653516,42.400875
33,1994,6,57.73333333,-76.653516,42.400875
33,1994,7,55.27586207,-76.653516,42.400875
33,1994,8,50.06451613,-76.653516,42.400875
33,1995,6,55.79310345,-76.653516,42.400875
33,1995,7,56.1,-76.653516,42.400875
33,1995,8,52.4516129,-76.653516,42.400875
33,1996,6,57.7826087,-76.653516,42.400875
33,1996,7,51.68965517,-76.653516,42.400875
33,1996,8,54.58064516,-76.653516,42.400875
33,1997,6,60.56666667,-76.653516,42.400875
33,1997,7,52.70967742,-76.653516,42.400875
33,1997,8,47.4516129,-76.653516,42.400875
33,1998,6,51.75862069,-76.653516,42.400875
33,1998,7,54.09677419,-76.653516,42.400875
33,1998,8,57.12903226,-76.653516,42.400875
33,1999,6,58.3,-76.653516,42.400875
33,1999,7,60.81481481,-76.653516,42.400875
33,1999,8,46.58064516,-76.653516,42.400875
33,2000,6,49.90909091,-76.653516,42.400875
33,2000,7,45.56666667,-76.653516,42.400875
33,2000,8,44.56666667,-76.653516,42.400875
33,2001,6,54.16666667,-76.653516,42.400875
33,2001,7,48.58064516,-76.653516,42.400875
33,2001,8,57.91666667,-76.653516,42.400875
33,2002,6,54.76,-76.653516,42.400875
33,2002,7,53.29166667,-76.653516,42.400875
33,2002,8,56.7037037,-76.653516,42.400875
33,2003,6,51.86666667,-76.653516,42.400875
33,2003,7,51.13333333,-76.653516,42.400875
33,2003,8,46.43333333,-76.653516,42.400875
33,2004,6,45.2,-76.653516,42.400875
33,2004,7,43.16129032,-76.653516,42.400875
33,2004,8,42.07407407,-76.653516,42.400875
33,2005,6,52.2,-76.653516,42.400875
33,2005,7,49.83870968,-76.653516,42.400875
33,2005,8,50.93333333,-76.653516,42.400875
33,2006,6,43.4137931,-76.653516,42.400875
33,2006,7,48.29032258,-76.653516,42.400875
33,2006,8,41.4137931,-76.653516,42.400875
33,2007,6,48.44827586,-76.653516,42.400875
33,2007,7,44.70967742,-76.653516,42.400875
33,2007,8,43.96551724,-76.653516,42.400875
33,2008,6,44.33333333,-76.653516,42.400875
33,2008,7,45.58064516,-76.653516,42.400875
33,2008,8,37.03333333,-76.653516,42.400875
33,2009,6,41.14285714,-76.653516,42.400875
33,2009,7,37.53571429,-76.653516,42.400875
33,2009,8,38.8,-76.653516,42.400875
33,2010,6,42.8,-76.653516,42.400875
33,2010,7,48.03703704,-76.653516,42.400875
33,2010,8,46.7,-76.653516,42.400875
33,2011,6,44.26086957,-76.653516,42.400875
33,2011,7,49.24137931,-76.653516,42.400875
33,2011,8,42.33333333,-76.653516,42.400875
33,2012,6,47.14285714,-76.653516,42.400875
33,2012,7,49.03225806,-76.653516,42.400875
33,2012,8,51.03333333,-76.653516,42.400875
33,2013,6,43.72413793,-76.653516,42.400875
33,2013,7,38.73913043,-76.653516,42.400875
33,2013,8,41.38709677,-76.653516,42.400875
33,2014,6,41.86666667,-76.653516,42.400875
33,2014,7,40.06896552,-76.653516,42.400875
33,2014,8,36.56666667,-76.653516,42.400875
33,2015,6,38.44444444,-76.653516,42.400875
33,2015,7,41.67741935,-76.653516,42.400875
33,2015,8,37.93333333,-76.653516,42.400875
33,2016,6,47.46666667,-76.653516,42.400875
33,2016,7,44.61290323,-76.653516,42.400875
33,2016,8,41.48275862,-76.653516,42.400875
34,1990,6,62.07142857,-83.260563,39.635888
34,1990,7,62.06451613,-83.260563,39.635888
34,1990,8,61.38709677,-83.260563,39.635888
34,1991,6,72.21428571,-83.260563,39.635888
34,1991,7,67.12903226,-83.260563,39.635888
34,1991,8,63.2,-83.260563,39.635888
34,1992,6,64.07407407,-83.260563,39.635888
34,1992,7,51.03225806,-83.260563,39.635888
34,1992,8,47.77419355,-83.260563,39.635888
34,1993,6,58.26666667,-83.260563,39.635888
34,1993,7,63.83333333,-83.260563,39.635888
34,1993,8,66.48387097,-83.260563,39.635888
34,1994,6,65.96666667,-83.260563,39.635888
34,1994,7,57.64516129,-83.260563,39.635888
34,1994,8,59.16129032,-83.260563,39.635888
34,1995,6,62.33333333,-83.260563,39.635888
34,1995,7,63.88888889,-83.260563,39.635888
34,1995,8,64.93548387,-83.260563,39.635888
34,1996,6,66.96551724,-83.260563,39.635888
34,1996,7,63.39285714,-83.260563,39.635888
34,1996,8,68.35483871,-83.260563,39.635888
34,1997,6,60.63333333,-83.260563,39.635888
34,1997,7,65.51612903,-83.260563,39.635888
34,1997,8,49.5483871,-83.260563,39.635888
34,1998,6,59.6,-83.260563,39.635888
34,1998,7,64.36666667,-83.260563,39.635888
34,1998,8,71.5483871,-83.260563,39.635888
34,1999,6,71.88,-83.260563,39.635888
34,1999,7,70,-83.260563,39.635888
34,1999,8,62.90322581,-83.260563,39.635888
34,2000,6,62.4,-83.260563,39.635888
34,2000,7,58.29032258,-83.260563,39.635888
34,2000,8,54.35483871,-83.260563,39.635888
34,2001,6,59.1,-83.260563,39.635888
34,2001,7,53.67741935,-83.260563,39.635888
34,2001,8,54.19354839,-83.260563,39.635888
34,2002,6,61.96666667,-83.260563,39.635888
34,2002,7,67.03225806,-83.260563,39.635888
34,2002,8,63.03225806,-83.260563,39.635888
34,2003,6,60.66666667,-83.260563,39.635888
34,2003,7,54.09677419,-83.260563,39.635888
34,2003,8,52.70967742,-83.260563,39.635888
34,2004,6,52.96666667,-83.260563,39.635888
34,2004,7,54.2,-83.260563,39.635888
34,2004,8,47.4516129,-83.260563,39.635888
34,2005,6,57.76666667,-83.260563,39.635888
34,2005,7,58.22580645,-83.260563,39.635888
34,2005,8,54.74193548,-83.260563,39.635888
34,2006,6,55.83333333,-83.260563,39.635888
34,2006,7,53.87096774,-83.260563,39.635888
34,2006,8,55.4,-83.260563,39.635888
34,2007,6,59.06666667,-83.260563,39.635888
34,2007,7,52.48387097,-83.260563,39.635888
34,2007,8,57.62068966,-83.260563,39.635888
34,2008,6,51.4137931,-83.260563,39.635888
34,2008,7,50.23333333,-83.260563,39.635888
34,2008,8,48.96774194,-83.260563,39.635888
34,2009,6,53.6,-83.260563,39.635888
34,2009,7,41.96774194,-83.260563,39.635888
34,2009,8,41.32,-83.260563,39.635888
34,2010,6,50.13333333,-83.260563,39.635888
34,2010,7,50.06451613,-83.260563,39.635888
34,2010,8,50.32258065,-83.260563,39.635888
34,2011,6,53.4,-83.260563,39.635888
34,2011,7,56.03225806,-83.260563,39.635888
34,2011,8,48.13333333,-83.260563,39.635888
34,2012,6,58.46666667,-83.260563,39.635888
34,2012,7,59.06896552,-83.260563,39.635888
34,2012,8,56.65517241,-83.260563,39.635888
34,2013,6,49,-83.260563,39.635888
34,2013,7,42.375,-83.260563,39.635888
34,2013,8,43.70833333,-83.260563,39.635888
34,2014,6,48.13333333,-83.260563,39.635888
34,2014,7,43,-83.260563,39.635888
34,2014,8,47.43333333,-83.260563,39.635888
34,2015,6,43.4137931,-83.260563,39.635888
34,2015,7,43.36666667,-83.260563,39.635888
34,2015,8,43.03225806,-83.260563,39.635888
34,2016,6,54.8,-83.260563,39.635888
34,2016,7,44,-83.260563,39.635888
34,2016,8,40.5483871,-83.260563,39.635888
35,1990,6,61.13333333,-84.723547,39.531115
35,1990,7,62.22580645,-84.723547,39.531115
35,1990,8,62.4516129,-84.723547,39.531115
35,1991,6,71.86666667,-84.723547,39.531115
35,1991,7,68.74193548,-84.723547,39.531115
35,1991,8,63.09677419,-84.723547,39.531115
35,1992,6,62.68965517,-84.723547,39.531115
35,1992,7,48.22580645,-84.723547,39.531115
35,1992,8,49.32258065,-84.723547,39.531115
35,1993,6,55.53333333,-84.723547,39.531115
35,1993,7,59.51612903,-84.723547,39.531115
35,1993,8,62.58064516,-84.723547,39.531115
35,1994,6,69.7,-84.723547,39.531115
35,1994,7,59.69230769,-84.723547,39.531115
35,1994,8,59.48387097,-84.723547,39.531115
35,1995,6,61.5862069,-84.723547,39.531115
35,1995,7,64.87096774,-84.723547,39.531115
35,1995,8,61.13333333,-84.723547,39.531115
35,1996,6,59.78571429,-84.723547,39.531115
35,1996,7,60.04166667,-84.723547,39.531115
35,1996,8,66,-84.723547,39.531115
35,1997,6,55.46666667,-84.723547,39.531115
35,1997,7,63.7,-84.723547,39.531115
35,1997,8,51.35483871,-84.723547,39.531115
35,1998,6,55.1,-84.723547,39.531115
35,1998,7,59.89285714,-84.723547,39.531115
35,1998,8,67.74193548,-84.723547,39.531115
35,1999,6,65.7,-84.723547,39.531115
35,1999,7,62.83870968,-84.723547,39.531115
35,1999,8,61.83870968,-84.723547,39.531115
35,2000,6,58.56666667,-84.723547,39.531115
35,2000,7,57,-84.723547,39.531115
35,2000,8,51.58064516,-84.723547,39.531115
35,2001,6,56.96666667,-84.723547,39.531115
35,2001,7,53.26666667,-84.723547,39.531115
35,2001,8,54.38709677,-84.723547,39.531115
35,2002,6,64.86666667,-84.723547,39.531115
35,2002,7,64.08695652,-84.723547,39.531115
35,2002,8,63.70967742,-84.723547,39.531115
35,2003,6,56.76666667,-84.723547,39.531115
35,2003,7,52.19354839,-84.723547,39.531115
35,2003,8,53.12903226,-84.723547,39.531115
35,2004,6,51.46666667,-84.723547,39.531115
35,2004,7,49.38709677,-84.723547,39.531115
35,2004,8,45.03225806,-84.723547,39.531115
35,2005,6,57.43333333,-84.723547,39.531115
35,2005,7,53.2,-84.723547,39.531115
35,2005,8,51.13793103,-84.723547,39.531115
35,2006,6,54.43333333,-84.723547,39.531115
35,2006,7,52.96,-84.723547,39.531115
35,2006,8,48.74193548,-84.723547,39.531115
35,2007,6,58.13333333,-84.723547,39.531115
35,2007,7,54.09677419,-84.723547,39.531115
35,2007,8,60.48275862,-84.723547,39.531115
35,2008,6,42.36666667,-84.723547,39.531115
35,2008,7,48.67741935,-84.723547,39.531115
35,2008,8,51.16666667,-84.723547,39.531115
35,2009,6,51.89655172,-84.723547,39.531115
35,2009,7,41.29032258,-84.723547,39.531115
35,2009,8,43.1,-84.723547,39.531115
35,2010,6,46.56,-84.723547,39.531115
35,2010,7,47.06451613,-84.723547,39.531115
35,2010,8,51.90322581,-84.723547,39.531115
35,2011,6,55.42307692,-84.723547,39.531115
35,2011,7,63,-84.723547,39.531115
35,2011,8,57.25,-84.723547,39.531115
35,2012,6,65.17391304,-84.723547,39.531115
35,2012,7,61.11111111,-84.723547,39.531115
35,2012,8,60.38709677,-84.723547,39.531115
35,2013,6,52.33333333,-84.723547,39.531115
35,2013,7,43.73076923,-84.723547,39.531115
35,2013,8,47.24137931,-84.723547,39.531115
35,2014,6,47.28571429,-84.723547,39.531115
35,2014,7,42.48,-84.723547,39.531115
35,2014,8,47.19354839,-84.723547,39.531115
35,2015,6,46.04166667,-84.723547,39.531115
35,2015,7,41.68,-84.723547,39.531115
35,2015,8,43.2173913,-84.723547,39.531115
35,2016,6,56.20833333,-84.723547,39.531115
35,2016,7,42.7,-84.723547,39.531115
35,2016,8,41.76666667,-84.723547,39.531115
36,1990,6,-9999,-81.337914,39.942714
36,1990,7,-9999,-81.337914,39.942714
36,1990,8,-9999,-81.337914,39.942714
36,1991,6,-9999,-81.337914,39.942714
36,1991,7,-9999,-81.337914,39.942714
36,1991,8,-9999,-81.337914,39.942714
36,1992,6,-9999,-81.337914,39.942714
36,1992,7,-9999,-81.337914,39.942714
36,1992,8,-9999,-81.337914,39.942714
36,1993,6,-9999,-81.337914,39.942714
36,1993,7,-9999,-81.337914,39.942714
36,1993,8,-9999,-81.337914,39.942714
36,1994,6,67.8,-81.337914,39.942714
36,1994,7,61.15384615,-81.337914,39.942714
36,1994,8,57.41935484,-81.337914,39.942714
36,1995,6,66.91304348,-81.337914,39.942714
36,1995,7,71.2,-81.337914,39.942714
36,1995,8,69.48387097,-81.337914,39.942714
36,1996,6,-9999,-81.337914,39.942714
36,1996,7,56.52631579,-81.337914,39.942714
36,1996,8,62.16666667,-81.337914,39.942714
36,1997,6,60.04347826,-81.337914,39.942714
36,1997,7,67.53333333,-81.337914,39.942714
36,1997,8,55.96666667,-81.337914,39.942714
36,1998,6,58.11538462,-81.337914,39.942714
36,1998,7,65.4137931,-81.337914,39.942714
36,1998,8,73.13793103,-81.337914,39.942714
36,1999,6,73.375,-81.337914,39.942714
36,1999,7,64.04166667,-81.337914,39.942714
36,1999,8,45.31034483,-81.337914,39.942714
36,2000,6,58.56666667,-81.337914,39.942714
36,2000,7,56.93548387,-81.337914,39.942714
36,2000,8,52.29032258,-81.337914,39.942714
36,2001,6,61.3,-81.337914,39.942714
36,2001,7,58.36666667,-81.337914,39.942714
36,2001,8,60.32258065,-81.337914,39.942714
36,2002,6,64.44827586,-81.337914,39.942714
36,2002,7,51.40909091,-81.337914,39.942714
36,2002,8,-9999,-81.337914,39.942714
36,2003,6,55.43333333,-81.337914,39.942714
36,2003,7,52.84,-81.337914,39.942714
36,2003,8,51.26666667,-81.337914,39.942714
36,2004,6,48.96666667,-81.337914,39.942714
36,2004,7,51.22580645,-81.337914,39.942714
36,2004,8,47,-81.337914,39.942714
36,2005,6,56.03448276,-81.337914,39.942714
36,2005,7,55.7,-81.337914,39.942714
36,2005,8,54.13333333,-81.337914,39.942714
36,2006,6,49.3,-81.337914,39.942714
36,2006,7,47.7,-81.337914,39.942714
36,2006,8,52.42857143,-81.337914,39.942714
36,2007,6,56.5,-81.337914,39.942714
36,2007,7,51.96774194,-81.337914,39.942714
36,2007,8,53.74193548,-81.337914,39.942714
36,2008,6,48.23333333,-81.337914,39.942714
36,2008,7,50.93548387,-81.337914,39.942714
36,2008,8,47.19354839,-81.337914,39.942714
36,2009,6,49.32142857,-81.337914,39.942714
36,2009,7,43.38709677,-81.337914,39.942714
36,2009,8,44.70967742,-81.337914,39.942714
36,2010,6,49.73333333,-81.337914,39.942714
36,2010,7,52.86666667,-81.337914,39.942714
36,2010,8,54.55172414,-81.337914,39.942714
36,2011,6,48.25,-81.337914,39.942714
36,2011,7,-9999,-81.337914,39.942714
36,2011,8,45.72727273,-81.337914,39.942714
36,2012,6,53.73684211,-81.337914,39.942714
36,2012,7,-9999,-81.337914,39.942714
36,2012,8,56.46428571,-81.337914,39.942714
36,2013,6,47.85714286,-81.337914,39.942714
36,2013,7,42.32142857,-81.337914,39.942714
36,2013,8,45.90322581,-81.337914,39.942714
36,2014,6,45.1,-81.337914,39.942714
36,2014,7,43.6,-81.337914,39.942714
36,2014,8,47.38709677,-81.337914,39.942714
36,2015,6,41.86666667,-81.337914,39.942714
36,2015,7,45.03333333,-81.337914,39.942714
36,2015,8,46.96774194,-81.337914,39.942714
36,2016,6,52.72727273,-81.337914,39.942714
36,2016,7,45.77419355,-81.337914,39.942714
36,2016,8,41.74193548,-81.337914,39.942714
37,1990,6,57.66666667,-79.251573,39.988309
37,1990,7,53.93103448,-79.251573,39.988309
37,1990,8,53.09677419,-79.251573,39.988309
37,1991,6,61.93333333,-79.251573,39.988309
37,1991,7,64.4516129,-79.251573,39.988309
37,1991,8,65.3,-79.251573,39.988309
37,1992,6,51.53333333,-79.251573,39.988309
37,1992,7,49,-79.251573,39.988309
37,1992,8,44.61290323,-79.251573,39.988309
37,1993,6,58.96551724,-79.251573,39.988309
37,1993,7,57.03333333,-79.251573,39.988309
37,1993,8,60.48387097,-79.251573,39.988309
37,1994,6,63.33333333,-79.251573,39.988309
37,1994,7,54.93333333,-79.251573,39.988309
37,1994,8,51.06896552,-79.251573,39.988309
37,1995,6,53.36666667,-79.251573,39.988309
37,1995,7,64.17241379,-79.251573,39.988309
37,1995,8,60.90322581,-79.251573,39.988309
37,1996,6,62.4,-79.251573,39.988309
37,1996,7,54.77419355,-79.251573,39.988309
37,1996,8,53.74193548,-79.251573,39.988309
37,1997,6,58.56666667,-79.251573,39.988309
37,1997,7,61.6,-79.251573,39.988309
37,1997,8,47.58064516,-79.251573,39.988309
37,1998,6,51.06896552,-79.251573,39.988309
37,1998,7,54.96774194,-79.251573,39.988309
37,1998,8,51.19354839,-79.251573,39.988309
37,1999,6,48.75862069,-79.251573,39.988309
37,1999,7,60.73333333,-79.251573,39.988309
37,1999,8,46.22580645,-79.251573,39.988309
37,2000,6,45.15384615,-79.251573,39.988309
37,2000,7,42.61538462,-79.251573,39.988309
37,2000,8,38.41935484,-79.251573,39.988309
37,2001,6,49.63333333,-79.251573,39.988309
37,2001,7,48.58064516,-79.251573,39.988309
37,2001,8,55.48387097,-79.251573,39.988309
37,2002,6,58.43333333,-79.251573,39.988309
37,2002,7,59.61290323,-79.251573,39.988309
37,2002,8,56.4516129,-79.251573,39.988309
37,2003,6,46.25,-79.251573,39.988309
37,2003,7,47.35483871,-79.251573,39.988309
37,2003,8,44.77419355,-79.251573,39.988309
37,2004,6,40.33333333,-79.251573,39.988309
37,2004,7,39.70967742,-79.251573,39.988309
37,2004,8,44.38709677,-79.251573,39.988309
37,2005,6,51.4,-79.251573,39.988309
37,2005,7,50.61290323,-79.251573,39.988309
37,2005,8,49.67741935,-79.251573,39.988309
37,2006,6,51.73333333,-79.251573,39.988309
37,2006,7,52.06451613,-79.251573,39.988309
